Models of pre main sequence, Bernasconi 1996 (0.001)

  12  51
18 0.3103282E+07   1.5001 0.970 3.803 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.3283904E+07   1.5001 0.995 3.814 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.3434423E+07   1.5001 1.013 3.824 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.3554838E+07   1.5001 1.027 3.834 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.3675252E+07   1.5001 1.039 3.845 0.756000 0.243000 0.000075 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.3795667E+07   1.5001 1.051 3.857 0.756000 0.243000 0.000077 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.3885978E+07   1.5001 1.058 3.867 0.756000 0.243000 0.000079 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.4006393E+07   1.5001 1.068 3.879 0.756000 0.243000 0.000081 0.000174 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
26 0.4126808E+07   1.5001 1.077 3.891 0.756000 0.243000 0.000083 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
27 0.4228209E+07   1.5001 1.084 3.901 0.756000 0.243000 0.000083 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
28 0.4351793E+07   1.5001 1.092 3.913 0.756000 0.243000 0.000080 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
29 0.4475377E+07   1.5001 1.098 3.924 0.756000 0.243000 0.000070 0.000171 0.000005 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.4598960E+07   1.5001 1.103 3.934 0.756000 0.243000 0.000055 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
31 0.4722544E+07   1.5001 1.106 3.944 0.756000 0.243100 0.000040 0.000160 0.000015 0.000054 0.000501 0.000000 0.000001 0.000085
32 0.4887322E+07   1.5001 1.107 3.956 0.755900 0.243100 0.000026 0.000140 0.000026 0.000066 0.000501 0.000000 0.000001 0.000085
33 0.5052100E+07   1.5001 1.104 3.967 0.755900 0.243100 0.000019 0.000103 0.000032 0.000102 0.000501 0.000000 0.000001 0.000085
34 0.5258072E+07   1.5001 1.097 3.978 0.755800 0.243200 0.000014 0.000044 0.000018 0.000186 0.000501 0.000000 0.000001 0.000085
35 0.5505239E+07   1.5001 1.083 3.988 0.755800 0.243300 0.000010 0.000006 0.000002 0.000249 0.000501 0.000000 0.000001 0.000085
36 0.5875990E+07   1.5001 1.057 3.998 0.755600 0.243400 0.000007 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
37 0.6287935E+07   1.5001 1.027 4.004 0.755500 0.243500 0.000006 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
38 0.6722062E+07   1.5001 0.997 4.007 0.755400 0.243700 0.000006 0.000001 0.000000 0.000256 0.000500 0.000002 0.000000 0.000085
39 0.7165695E+07   1.5001 0.971 4.006 0.755200 0.243800 0.000006 0.000002 0.000000 0.000256 0.000499 0.000002 0.000000 0.000085
40 0.7609328E+07   1.5001 0.950 4.005 0.755100 0.244000 0.000006 0.000002 0.000000 0.000256 0.000499 0.000003 0.000000 0.000085
41 0.8052962E+07   1.5001 0.937 4.003 0.754900 0.244200 0.000006 0.000002 0.000000 0.000256 0.000498 0.000004 0.000000 0.000085
42 0.8559971E+07   1.5001 0.931 4.002 0.754600 0.244400 0.000006 0.000002 0.000000 0.000256 0.000497 0.000005 0.000000 0.000085
43 0.9066981E+07   1.5001 0.929 4.002 0.754400 0.244600 0.000006 0.000002 0.000000 0.000256 0.000495 0.000006 0.000000 0.000085
44 0.9573990E+07   1.5001 0.929 4.002 0.754200 0.244900 0.000006 0.000002 0.000000 0.000256 0.000494 0.000007 0.000000 0.000085
45 0.9764118E+07   1.5001 0.930 4.002 0.754100 0.245000 0.000006 0.000002 0.000000 0.000256 0.000494 0.000008 0.000000 0.000085
46 0.9954247E+07   1.5001 0.930 4.002 0.754000 0.245100 0.000006 0.000002 0.000000 0.000256 0.000494 0.000008 0.000000 0.000085
47 0.1014438E+08   1.5001 0.930 4.002 0.753900 0.245100 0.000006 0.000002 0.000000 0.000256 0.000493 0.000009 0.000000 0.000085
48 0.1033450E+08   1.5001 0.930 4.002 0.753800 0.245200 0.000006 0.000002 0.000000 0.000256 0.000493 0.000009 0.000000 0.000085
49 0.1052463E+08   1.5001 0.930 4.002 0.753700 0.245300 0.000006 0.000002 0.000000 0.000256 0.000492 0.000009 0.000000 0.000085
50 0.1071476E+08   1.5001 0.930 4.002 0.753600 0.245400 0.000006 0.000002 0.000000 0.000256 0.000492 0.000010 0.000000 0.000085
51 0.1090489E+08   1.5001 0.930 4.002 0.753500 0.245500 0.000006 0.000002 0.000000 0.000256 0.000492 0.000010 0.000000 0.000085

    1.25

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8126234E+05   0.8319 0.904 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9426079E+05   0.9855 0.954 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1117273E+06   1.1958 0.977 3.708 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1682050E+06   1.2500 0.913 3.711 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2379187E+06   1.2500 0.840 3.712 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.3139702E+06   1.2500 0.776 3.712 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.4153720E+06   1.2500 0.713 3.713 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.5294492E+06   1.2500 0.652 3.712 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.6815520E+06   1.2500 0.591 3.713 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.9033686E+06   1.2500 0.528 3.714 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.1226587E+07   1.2500 0.465 3.717 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1581494E+07   1.2500 0.430 3.722 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1930063E+07   1.2500 0.407 3.726 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.2278632E+07   1.2500 0.400 3.731 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2658889E+07   1.2500 0.406 3.737 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.3039146E+07   1.2500 0.424 3.743 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.3419403E+07   1.2500 0.459 3.752 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.3799660E+07   1.2500 0.502 3.761 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.4179917E+07   1.2500 0.551 3.770 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.4560174E+07   1.2500 0.609 3.780 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.4940431E+07   1.2500 0.651 3.790 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.5320688E+07   1.2500 0.682 3.800 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.5637569E+07   1.2500 0.706 3.810 0.756000 0.243000 0.000077 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.5954450E+07   1.2500 0.725 3.820 0.756000 0.243000 0.000082 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.6207954E+07   1.2500 0.738 3.830 0.756000 0.243000 0.000087 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.6461459E+07   1.2500 0.751 3.840 0.756000 0.243000 0.000093 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
28 0.6651588E+07   1.2500 0.759 3.850 0.756000 0.243000 0.000097 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
29 0.6905092E+07   1.2500 0.768 3.862 0.755900 0.243000 0.000093 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.7095221E+07   1.2500 0.775 3.872 0.755900 0.243000 0.000082 0.000171 0.000006 0.000052 0.000501 0.000000 0.000001 0.000085
31 0.7348726E+07   1.2500 0.778 3.884 0.755900 0.243100 0.000059 0.000166 0.000010 0.000053 0.000501 0.000000 0.000001 0.000085
32 0.7602230E+07   1.2500 0.779 3.895 0.755900 0.243100 0.000040 0.000154 0.000019 0.000057 0.000501 0.000000 0.000001 0.000085
33 0.7855735E+07   1.2500 0.775 3.905 0.755900 0.243200 0.000029 0.000132 0.000029 0.000073 0.000501 0.000000 0.000001 0.000085
34 0.8172616E+07   1.2500 0.765 3.914 0.755800 0.243200 0.000022 0.000086 0.000030 0.000125 0.000501 0.000000 0.000001 0.000085
35 0.8552873E+07   1.2500 0.746 3.922 0.755700 0.243300 0.000016 0.000028 0.000012 0.000211 0.000501 0.000000 0.000001 0.000085
36 0.8933130E+07   1.2500 0.724 3.928 0.755600 0.243400 0.000013 0.000005 0.000002 0.000250 0.000501 0.000000 0.000001 0.000085
37 0.9313387E+07   1.2500 0.701 3.931 0.755500 0.243600 0.000011 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
38 0.9693644E+07   1.2500 0.679 3.932 0.755400 0.243700 0.000011 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
39 0.1005806E+08   1.2500 0.661 3.933 0.755300 0.243700 0.000012 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
40 0.1045416E+08   1.2500 0.643 3.932 0.755200 0.243800 0.000011 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
41 0.1085026E+08   1.2500 0.630 3.932 0.755200 0.243900 0.000012 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
42 0.1124636E+08   1.2500 0.619 3.931 0.755000 0.244000 0.000011 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
43 0.1168999E+08   1.2500 0.610 3.930 0.754900 0.244100 0.000012 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
44 0.1211778E+08   1.2500 0.605 3.930 0.754800 0.244200 0.000012 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
45 0.1254557E+08   1.2500 0.601 3.930 0.754700 0.244300 0.000012 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
46 0.1303674E+08   1.2500 0.599 3.929 0.754600 0.244500 0.000012 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
47 0.1344868E+08   1.2500 0.598 3.929 0.754400 0.244600 0.000012 0.000001 0.000000 0.000256 0.000500 0.000001 0.000000 0.000085
48 0.1386063E+08   1.2500 0.597 3.929 0.754300 0.244700 0.000012 0.000001 0.000000 0.000256 0.000500 0.000002 0.000000 0.000085
49 0.1427257E+08   1.2500 0.597 3.929 0.754200 0.244900 0.000012 0.000001 0.000000 0.000256 0.000500 0.000002 0.000000 0.000085
50 0.1468452E+08   1.2500 0.597 3.929 0.754000 0.245000 0.000012 0.000001 0.000000 0.000256 0.000500 0.000002 0.000000 0.000085
51 0.1489049E+08   1.2500 0.597 3.929 0.754000 0.245100 0.000012 0.000001 0.000000 0.000256 0.000500 0.000002 0.000000 0.000085

    1.00

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8126234E+05   0.8319 0.904 3.688 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.9426079E+05   0.9855 0.954 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1322611E+06   1.0001 0.886 3.700 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1702869E+06   1.0001 0.819 3.699 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2146502E+06   1.0001 0.758 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.2780263E+06   1.0001 0.692 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.3667530E+06   1.0001 0.623 3.700 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.4681549E+06   1.0001 0.560 3.701 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.5695568E+06   1.0001 0.497 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.7216596E+06   1.0001 0.431 3.698 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.9244633E+06   1.0001 0.366 3.699 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1190643E+07   1.0001 0.305 3.701 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1507524E+07   1.0001 0.241 3.701 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.1951157E+07   1.0001 0.176 3.701 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2648295E+07   1.0001 0.115 3.704 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.3345433E+07   1.0001 0.081 3.708 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.4042571E+07   1.0001 0.069 3.714 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.4739709E+07   1.0001 0.069 3.720 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.5436847E+07   1.0001 0.079 3.727 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.6197361E+07   1.0001 0.103 3.736 0.756000 0.243000 0.000067 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.6957875E+07   1.0001 0.140 3.746 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.7718389E+07   1.0001 0.181 3.757 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.8542280E+07   1.0001 0.226 3.769 0.756000 0.243000 0.000074 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.9302794E+07   1.0001 0.270 3.780 0.756000 0.243000 0.000081 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.1006331E+08   1.0001 0.301 3.791 0.756000 0.243000 0.000092 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.1082382E+08   1.0001 0.325 3.800 0.756000 0.243000 0.000111 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.1139421E+08   1.0001 0.340 3.809 0.755900 0.243000 0.000126 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
29 0.1215472E+08   1.0001 0.355 3.819 0.755900 0.243000 0.000122 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
30 0.1291524E+08   1.0001 0.359 3.830 0.755800 0.243100 0.000076 0.000166 0.000010 0.000053 0.000501 0.000000 0.000001 0.000085
31 0.1367575E+08   1.0001 0.348 3.838 0.755800 0.243200 0.000046 0.000145 0.000024 0.000063 0.000501 0.000000 0.000001 0.000085
32 0.1443626E+08   1.0001 0.323 3.844 0.755600 0.243400 0.000033 0.000103 0.000032 0.000103 0.000501 0.000000 0.000001 0.000085
33 0.1519678E+08   1.0001 0.289 3.847 0.755500 0.243500 0.000030 0.000072 0.000027 0.000144 0.000501 0.000000 0.000001 0.000085
34 0.1595729E+08   1.0001 0.255 3.847 0.755500 0.243500 0.000031 0.000068 0.000025 0.000151 0.000501 0.000000 0.000001 0.000085
35 0.1671781E+08   1.0001 0.224 3.847 0.755400 0.243600 0.000030 0.000051 0.000020 0.000176 0.000501 0.000000 0.000001 0.000085
36 0.1747832E+08   1.0001 0.200 3.845 0.755300 0.243700 0.000029 0.000033 0.000014 0.000204 0.000501 0.000000 0.000001 0.000085
37 0.1823883E+08   1.0001 0.183 3.844 0.755200 0.243900 0.000029 0.000019 0.000008 0.000226 0.000501 0.000000 0.000001 0.000085
38 0.1899935E+08   1.0001 0.172 3.844 0.755000 0.244000 0.000029 0.000011 0.000005 0.000240 0.000501 0.000000 0.000001 0.000085
39 0.1969649E+08   1.0001 0.167 3.843 0.754900 0.244100 0.000028 0.000007 0.000003 0.000246 0.000501 0.000000 0.000001 0.000085
40 0.2064713E+08   1.0001 0.163 3.843 0.754700 0.244300 0.000028 0.000004 0.000002 0.000251 0.000501 0.000000 0.000001 0.000085
41 0.2159777E+08   1.0001 0.162 3.843 0.754600 0.244400 0.000028 0.000002 0.000001 0.000254 0.000501 0.000000 0.000001 0.000085
42 0.2254841E+08   1.0001 0.162 3.843 0.754400 0.244600 0.000028 0.000002 0.000001 0.000255 0.000501 0.000000 0.000001 0.000085
43 0.2302374E+08   1.0001 0.162 3.843 0.754300 0.244700 0.000028 0.000001 0.000001 0.000255 0.000501 0.000000 0.000000 0.000085
44 0.2349906E+08   1.0001 0.162 3.843 0.754200 0.244800 0.000028 0.000001 0.000000 0.000256 0.000501 0.000000 0.000000 0.000085
45 0.2397438E+08   1.0001 0.162 3.843 0.754200 0.244800 0.000028 0.000001 0.000000 0.000256 0.000501 0.000000 0.000000 0.000085
46 0.2444970E+08   1.0001 0.162 3.843 0.754100 0.244900 0.000029 0.000001 0.000000 0.000256 0.000501 0.000000 0.000000 0.000085
47 0.2492502E+08   1.0001 0.163 3.843 0.754000 0.245000 0.000029 0.000001 0.000000 0.000256 0.000501 0.000000 0.000000 0.000085
48 0.2540034E+08   1.0001 0.163 3.843 0.753900 0.245100 0.000029 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
49 0.2587566E+08   1.0001 0.163 3.843 0.753800 0.245200 0.000029 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
50 0.2635099E+08   1.0001 0.163 3.843 0.753800 0.245200 0.000029 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085
51 0.2682631E+08   1.0001 0.163 3.843 0.753700 0.245300 0.000029 0.000001 0.000000 0.000256 0.000501 0.000001 0.000000 0.000085

    0.90

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 2 0.8406673E+05   0.8649 0.924 3.691 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.1145412E+06   0.9000 0.864 3.692 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1525669E+06   0.9000 0.796 3.693 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.1969302E+06   0.9000 0.735 3.695 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.2539688E+06   0.9000 0.659 3.693 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.3300202E+06   0.9000 0.593 3.694 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.4187468E+06   0.9000 0.532 3.696 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.5201487E+06   0.9000 0.470 3.696 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.6215506E+06   0.9000 0.408 3.693 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.7736534E+06   0.9000 0.346 3.693 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.9511067E+06   0.9000 0.285 3.692 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1191936E+07   0.9000 0.211 3.689 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1508817E+07   0.9000 0.149 3.689 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.1952450E+07   0.9000 0.083 3.689 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2617900E+07   0.9000 0.015 3.691 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.3378414E+07   0.9000 -.043 3.692 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.4138928E+07   0.9000 -.081 3.693 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.4899442E+07   0.9000 -.099 3.697 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.5659957E+07   0.9000 -.105 3.701 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.6420471E+07   0.9000 -.103 3.707 0.756000 0.243000 0.000068 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.7180985E+07   0.9000 -.093 3.714 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.7941499E+07   0.9000 -.078 3.721 0.756000 0.243000 0.000069 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.8702013E+07   0.9000 -.058 3.728 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.9589279E+07   0.9000 -.029 3.737 0.756000 0.243000 0.000072 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.1034979E+08   0.9000 -.003 3.745 0.756000 0.243000 0.000075 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.1111031E+08   0.9000 0.025 3.754 0.756000 0.243000 0.000079 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.1187082E+08   0.9000 0.051 3.762 0.756000 0.243000 0.000086 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
29 0.1263134E+08   0.9000 0.077 3.770 0.756000 0.243000 0.000096 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
30 0.1339185E+08   0.9000 0.104 3.779 0.756000 0.243000 0.000110 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
31 0.1415236E+08   0.9000 0.123 3.787 0.755900 0.243000 0.000129 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
32 0.1491288E+08   0.9000 0.135 3.794 0.755900 0.243000 0.000150 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
33 0.1567339E+08   0.9000 0.147 3.801 0.755900 0.243000 0.000155 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
34 0.1643391E+08   0.9000 0.153 3.807 0.755800 0.243100 0.000121 0.000171 0.000006 0.000052 0.000501 0.000000 0.000001 0.000085
35 0.1719442E+08   0.9000 0.148 3.812 0.755800 0.243200 0.000091 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
36 0.1795493E+08   0.9000 0.134 3.816 0.755700 0.243300 0.000063 0.000157 0.000017 0.000056 0.000501 0.000000 0.000001 0.000085
37 0.1871545E+08   0.9000 0.113 3.819 0.755600 0.243400 0.000050 0.000139 0.000026 0.000066 0.000501 0.000000 0.000001 0.000085
38 0.1947596E+08   0.9000 0.085 3.820 0.755600 0.243500 0.000046 0.000124 0.000031 0.000079 0.000501 0.000000 0.000001 0.000085
39 0.2023648E+08   0.9000 0.055 3.820 0.755500 0.243500 0.000048 0.000121 0.000030 0.000083 0.000501 0.000000 0.000001 0.000085
40 0.2099699E+08   0.9000 0.025 3.819 0.755500 0.243500 0.000048 0.000114 0.000031 0.000092 0.000501 0.000000 0.000001 0.000085
41 0.2175751E+08   0.9000 0.000 3.818 0.755400 0.243600 0.000047 0.000101 0.000031 0.000106 0.000501 0.000000 0.000001 0.000085
42 0.2251802E+08   0.9000 -.020 3.817 0.755300 0.243700 0.000046 0.000087 0.000030 0.000124 0.000501 0.000000 0.000001 0.000085
43 0.2327853E+08   0.9000 -.034 3.816 0.755200 0.243800 0.000045 0.000074 0.000028 0.000141 0.000501 0.000000 0.000001 0.000085
44 0.2403905E+08   0.9000 -.044 3.815 0.755100 0.243900 0.000045 0.000063 0.000025 0.000157 0.000501 0.000000 0.000001 0.000085
45 0.2505307E+08   0.9000 -.051 3.814 0.755000 0.244000 0.000045 0.000051 0.000021 0.000175 0.000501 0.000000 0.000001 0.000085
46 0.2632059E+08   0.9000 -.054 3.814 0.754800 0.244200 0.000046 0.000040 0.000017 0.000193 0.000501 0.000000 0.000001 0.000085
47 0.2758811E+08   0.9000 -.055 3.814 0.754700 0.244300 0.000046 0.000031 0.000013 0.000207 0.000501 0.000000 0.000001 0.000085
48 0.2822188E+08   0.9000 -.055 3.814 0.754600 0.244400 0.000046 0.000028 0.000012 0.000212 0.000501 0.000000 0.000001 0.000085
49 0.2885564E+08   0.9000 -.054 3.814 0.754500 0.244500 0.000046 0.000025 0.000011 0.000217 0.000501 0.000000 0.000001 0.000085
50 0.2948940E+08   0.9000 -.054 3.814 0.754400 0.244600 0.000046 0.000022 0.000009 0.000222 0.000501 0.000000 0.000001 0.000085
51 0.3012316E+08   0.9000 -.053 3.814 0.754400 0.244600 0.000046 0.000020 0.000008 0.000226 0.000501 0.000000 0.000001 0.000085

    0.80

 1 0.7004000E+05   0.7004 0.860 3.679 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
