DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
23/07/2011,13:45,12.3,313,13.6,18.1,00.0,1014.0,2.62,0.00,0.00,0.00,0.0
23/07/2011,13:50,13.4,308,19.2,18.1,00.0,1014.0,2.64,0.00,0.00,0.00,0.0
23/07/2011,13:55,12.9,296,12.9,17.8,00.0,1014.0,2.66,0.00,0.00,0.00,0.0
23/07/2011,14:00,10.5,321,13.7,18.3,00.0,1014.0,2.68,0.00,0.00,0.00,0.0
23/07/2011,14:05,11.4,322,15.6,18.5,00.0,1014.0,2.70,0.00,0.00,0.00,0.0
23/07/2011,14:10,09.9,307,13.9,18.2,00.0,1014.0,2.74,0.00,0.00,0.00,0.0
23/07/2011,14:15,09.4,281,13.1,17.9,00.0,1014.0,2.77,0.00,0.00,0.00,0.0
23/07/2011,14:20,10.9,313,09.6,18.4,00.0,1014.0,2.81,0.00,0.00,0.00,0.0
23/07/2011,14:25,10.4,315,18.0,18.2,00.0,1014.0,2.85,0.00,0.00,0.00,0.0
23/07/2011,14:30,12.9,293,13.6,18.1,00.0,1014.0,2.89,0.00,0.00,0.00,0.0
23/07/2011,14:35,10.3,313,11.3,18.4,00.0,1014.0,2.95,0.00,0.00,0.00,0.0
23/07/2011,14:40,14.4,297,18.8,18.7,00.0,1014.0,2.99,0.00,0.00,0.00,0.0
23/07/2011,14:45,14.2,282,18.6,18.2,00.0,1014.0,3.04,0.00,0.00,0.00,0.0
23/07/2011,14:50,09.6,283,11.1,18.7,00.0,1014.0,3.09,0.00,0.00,0.00,0.0
23/07/2011,14:55,10.1,315,13.6,18.4,00.0,1014.0,3.15,0.00,0.00,0.00,0.0
23/07/2011,15:00,15.4,300,17.4,18.1,00.0,1014.0,3.20,0.00,0.00,0.00,0.0
23/07/2011,15:05,14.2,294,16.3,17.8,00.0,1014.0,3.24,0.00,0.00,0.00,0.0
23/07/2011,15:10,14.3,306,16.8,18.1,00.0,1014.0,3.29,0.00,0.00,0.00,0.0
23/07/2011,15:15,16.6,311,17.1,18.4,00.0,1014.0,3.35,0.00,0.00,0.00,0.0
23/07/2011,15:20,15.2,297,17.6,18.8,00.0,1014.0,3.39,0.00,0.00,0.00,0.0
23/07/2011,15:25,12.2,292,13.5,18.9,00.0,1014.0,3.45,0.00,0.00,0.00,0.0
23/07/2011,15:30,12.0,311,13.2,19.1,00.0,1014.0,3.49,0.00,0.00,0.00,0.0
23/07/2011,15:35,11.1,305,13.1,19.1,00.0,1014.0,3.54,0.00,0.00,0.00,0.0
23/07/2011,15:40,14.3,305,17.5,18.5,00.0,1014.0,3.58,0.00,0.00,0.00,0.0
23/07/2011,15:45,15.3,302,19.4,18.5,00.0,1014.0,3.62,0.00,0.00,0.00,0.0
23/07/2011,15:50,15.3,276,16.2,18.1,00.0,1013.0,3.66,0.00,0.00,0.00,0.0
23/07/2011,15:55,13.4,284,16.9,18.1,00.0,1014.0,3.70,0.00,0.00,0.00,0.0
23/07/2011,16:00,11.7,307,16.3,18.2,00.0,1014.0,3.75,0.00,0.00,0.00,0.0
23/07/2011,16:05,14.2,301,14.9,18.3,00.0,1014.0,3.79,0.00,0.00,0.00,0.0
23/07/2011,16:10,13.1,296,14.3,18.4,00.0,1013.0,3.81,0.00,0.00,0.00,0.0
23/07/2011,16:15,09.7,296,10.7,18.5,00.0,1013.0,3.87,0.00,0.00,0.00,0.0
