DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
24/07/2011,06:05,04.8,265,06.7,10.7,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:10,05.7,271,07.1,10.8,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:15,05.5,267,07.2,10.8,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,06:20,05.2,264,07.1,11.0,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:25,05.8,265,06.9,11.0,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:30,04.6,274,05.4,11.4,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,06:35,04.5,256,05.6,11.7,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,06:40,03.4,250,03.8,12.1,00.0,1012.0,3.98,0.00,0.00,0.00,0.0
24/07/2011,06:45,02.4,281,04.3,12.4,00.0,1012.0,3.98,0.00,0.00,0.00,0.0
24/07/2011,06:50,01.9,293,04.1,12.6,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,06:55,05.6,289,06.9,12.1,00.0,1012.0,3.97,0.00,0.00,0.00,0.0
24/07/2011,07:00,06.5,291,08.8,12.6,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,07:05,05.8,285,08.2,12.5,00.0,1012.0,3.96,0.00,0.00,0.00,0.0
24/07/2011,07:10,06.8,290,09.6,12.7,00.0,1012.0,3.94,0.00,0.00,0.00,0.0
24/07/2011,07:15,06.6,290,08.6,12.9,00.0,1012.0,3.94,0.00,0.00,0.00,0.0
24/07/2011,07:20,05.9,295,05.7,13.1,00.0,1012.0,3.92,0.00,0.00,0.00,0.0
24/07/2011,07:25,05.7,287,08.0,13.3,00.0,1012.0,3.91,0.00,0.00,0.00,0.0
24/07/2011,07:30,04.8,286,07.3,13.6,00.0,1012.0,3.90,0.00,0.00,0.00,0.0
24/07/2011,07:35,03.9,290,07.9,14.6,00.0,1012.0,3.87,0.00,0.00,0.00,0.0
24/07/2011,07:40,07.2,291,08.8,14.5,00.0,1012.0,3.86,0.00,0.00,0.00,0.0
24/07/2011,07:45,08.8,288,11.1,14.9,00.0,1012.0,3.84,0.00,0.00,0.00,0.0
24/07/2011,07:50,11.9,297,15.9,14.8,00.0,1012.0,3.80,0.00,0.00,0.00,0.0
24/07/2011,07:55,13.8,299,18.7,14.9,00.0,1012.0,3.78,0.00,0.00,0.00,0.0
24/07/2011,08:00,13.9,294,16.0,14.9,00.0,1012.0,3.74,0.00,0.00,0.00,0.0
24/07/2011,08:05,11.8,293,14.6,15.2,00.0,1012.0,3.71,0.00,0.00,0.00,0.0
24/07/2011,08:10,12.1,285,15.5,15.0,00.0,1012.0,3.69,0.00,0.00,0.00,0.0
24/07/2011,08:15,12.6,288,15.1,15.0,00.0,1012.0,3.65,0.00,0.00,0.00,0.0
24/07/2011,08:20,13.6,285,15.2,15.3,00.0,1012.0,3.62,0.00,0.00,0.00,0.0
24/07/2011,08:25,10.5,287,13.1,15.7,00.0,1012.0,3.58,0.00,0.00,0.00,0.0
24/07/2011,08:30,11.8,284,14.9,15.8,00.0,1012.0,3.53,0.00,0.00,0.00,0.0
24/07/2011,08:35,11.1,284,13.5,16.2,00.0,1012.0,3.48,0.00,0.00,0.00,0.0
