DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
04/07/2011,13:45,14.3,125,14.7,23.3,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
04/07/2011,13:50,14.4,122,14.5,23.1,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
04/07/2011,13:55,15.1,126,15.7,23.1,00.0,1017.0,4.46,0.00,0.00,0.00,0.0
04/07/2011,14:00,15.3,126,15.9,23.2,00.0,1017.0,4.43,0.00,0.00,0.00,0.0
04/07/2011,14:05,15.4,125,16.3,23.0,00.0,1017.0,4.41,0.00,0.00,0.00,0.0
04/07/2011,14:10,16.1,126,16.6,22.9,00.0,1017.0,4.39,0.00,0.00,0.00,0.0
04/07/2011,14:15,15.6,127,15.9,23.2,00.0,1017.0,4.37,0.00,0.00,0.00,0.0
04/07/2011,14:20,14.6,128,15.7,21.8,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
04/07/2011,14:25,15.1,124,16.0,23.1,00.0,1017.0,4.33,0.00,0.00,0.00,0.0
04/07/2011,14:30,15.7,126,16.1,22.7,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,14:35,15.6,127,16.1,22.7,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,14:40,15.3,125,16.0,22.9,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,14:45,15.3,128,15.6,23.1,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,14:50,15.4,123,16.2,22.6,00.0,1017.0,4.31,0.00,0.00,0.00,0.0
04/07/2011,14:55,15.6,124,16.2,22.7,00.0,1016.7,4.32,0.00,0.00,0.00,0.0
04/07/2011,15:00,15.2,124,15.8,22.7,00.0,1017.0,4.34,0.00,0.00,0.00,0.0
04/07/2011,15:05,15.4,125,15.6,22.7,00.0,1016.0,4.34,0.00,0.00,0.00,0.0
04/07/2011,15:10,15.2,126,15.2,23.0,00.0,1016.0,4.36,0.00,0.00,0.00,0.0
04/07/2011,15:15,14.6,125,14.4,23.0,00.0,1017.0,4.38,0.00,0.00,0.00,0.0
04/07/2011,15:20,14.0,127,14.0,23.1,00.0,1017.0,4.39,0.00,0.00,0.00,0.0
04/07/2011,15:25,13.6,128,14.0,23.1,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
04/07/2011,15:30,13.2,127,13.5,23.4,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
04/07/2011,15:35,12.6,123,12.7,23.1,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
04/07/2011,15:40,12.5,126,13.3,23.3,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
04/07/2011,15:45,11.9,129,12.4,23.6,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
04/07/2011,15:50,12.1,128,12.6,23.6,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
04/07/2011,15:55,11.4,129,12.0,23.8,00.0,1017.0,4.42,0.00,0.00,0.00,0.0
04/07/2011,16:00,11.0,129,11.6,23.8,00.0,1017.0,4.40,0.00,0.00,0.00,0.0
04/07/2011,16:05,10.6,130,11.0,23.8,00.0,1017.0,4.39,0.00,0.00,0.00,0.0
04/07/2011,16:10,10.7,129,11.6,23.8,00.0,1017.0,4.37,0.00,0.00,0.00,0.0
04/07/2011,16:15,10.9,130,11.5,23.8,00.0,1017.0,4.35,0.00,0.00,0.00,0.0
